"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.17141 102500 0.0 0.9939 0.9997 0.9841 0.9939 0.9939 0.9997 0.9841
0.17151 102488 0.0 0.9939 0.9997 0.9841 0.9939 0.9939 0.9997 0.9841
0.17160 102476 0.0 0.9939 0.9997 0.9841 0.9939 0.9939 0.9997 0.9841
0.17170 102464 0.0 0.9939 0.9997 0.9841 0.9939 0.9939 0.9997 0.9841
0.17180 102452 0.0 0.9939 0.9997 0.9841 0.9939 0.9939 0.9997 0.9841
0.17189 102440 0.0 0.9939 0.9997 0.9841 0.9939 0.9939 0.9997 0.9841
0.17199 102428 0.0 0.9939 0.9997 0.9840 0.9939 0.9939 0.9997 0.9840
0.17209 102416 0.0 0.9938 0.9997 0.9840 0.9938 0.9938 0.9997 0.9840
0.17219 102404 0.0 0.9938 0.9997 0.9840 0.9938 0.9938 0.9997 0.9840
0.17228 102392 0.0 0.9938 0.9997 0.9840 0.9938 0.9938 0.9997 0.9840
0.17238 102380 0.0 0.9938 0.9997 0.9839 0.9938 0.9938 0.9997 0.9839
0.17248 102368 0.0 0.9938 0.9997 0.9839 0.9938 0.9938 0.9997 0.9839
0.17257 102356 0.0 0.9938 0.9997 0.9838 0.9938 0.9938 0.9997 0.9838
0.17267 102344 0.0 0.9938 0.9997 0.9838 0.9938 0.9938 0.9997 0.9838
0.17277 102332 0.0 0.9938 0.9997 0.9837 0.9938 0.9938 0.9997 0.9837
0.17286 102320 0.0 0.9937 0.9997 0.9837 0.9937 0.9937 0.9997 0.9837
0.17296 102308 0.0 0.9937 0.9997 0.9836 0.9937 0.9937 0.9997 0.9836
0.17306 102296 0.0 0.9937 0.9997 0.9836 0.9937 0.9937 0.9997 0.9836
0.17316 102283 0.0 0.9937 0.9997 0.9836 0.9937 0.9937 0.9997 0.9836
0.17325 102272 0.0 0.9937 0.9997 0.9835 0.9937 0.9937 0.9997 0.9835
0.17335 102260 0.0 0.9937 0.9997 0.9835 0.9937 0.9937 0.9997 0.9835
0.17345 102248 0.0 0.9937 0.9997 0.9834 0.9937 0.9937 0.9997 0.9834
0.17354 102235 0.0 0.9937 0.9997 0.9834 0.9937 0.9937 0.9997 0.9834
0.17364 102224 0.0 0.9936 0.9997 0.9834 0.9936 0.9936 0.9997 0.9834
0.17374 102212 0.0 0.9936 0.9997 0.9833 0.9936 0.9936 0.9997 0.9833
0.17383 102200 0.0 0.9936 0.9997 0.9833 0.9936 0.9936 0.9997 0.9833
0.17393 102188 0.0 0.9936 0.9997 0.9832 0.9936 0.9936 0.9997 0.9832
0.17403 102176 0.0 0.9936 0.9997 0.9832 0.9936 0.9936 0.9997 0.9832
0.17413 102164 0.0 0.9936 0.9997 0.9831 0.9936 0.9936 0.9997 0.9831
0.17422 102152 0.0 0.9936 0.9997 0.9831 0.9936 0.9936 0.9997 0.9831
0.17432 102140 0.0 0.9936 0.9997 0.9831 0.9936 0.9936 0.9997 0.9831
0.17442 102128 0.0 0.9935 0.9997 0.9831 0.9935 0.9935 0.9997 0.9831
0.17451 102116 0.0 0.9935 0.9997 0.9831 0.9935 0.9935 0.9997 0.9831
0.17461 102104 0.0 0.9935 0.9997 0.9830 0.9935 0.9935 0.9997 0.9830
0.17471 102092 0.0 0.9935 0.9997 0.9830 0.9935 0.9935 0.9997 0.9830
0.17480 102080 0.0 0.9935 0.9997 0.9830 0.9935 0.9935 0.9997 0.9830
0.17490 102068 0.0 0.9935 0.9997 0.9830 0.9935 0.9935 0.9997 0.9830
0.17500 102056 0.0 0.9935 0.9997 0.9829 0.9935 0.9935 0.9997 0.9829
0.17510 102044 0.0 0.9935 0.9997 0.9829 0.9935 0.9935 0.9997 0.9829
0.17519 102032 0.0 0.9935 0.9997 0.9828 0.9935 0.9935 0.9997 0.9828
0.17529 102020 0.0 0.9934 0.9997 0.9828 0.9934 0.9934 0.9997 0.9828
0.17539 102008 0.0 0.9934 0.9997 0.9828 0.9934 0.9934 0.9997 0.9828
0.17548 101996 0.0 0.9934 0.9997 0.9828 0.9934 0.9934 0.9997 0.9828
0.17558 101984 0.0 0.9934 0.9997 0.9827 0.9934 0.9934 0.9997 0.9827
0.17568 101972 0.0 0.9934 0.9997 0.9826 0.9934 0.9934 0.9997 0.9826
0.17577 101960 0.0 0.9934 0.9997 0.9826 0.9934 0.9934 0.9997 0.9826
0.17587 101948 0.0 0.9934 0.9997 0.9826 0.9934 0.9934 0.9997 0.9826
0.17597 101936 0.0 0.9934 0.9997 0.9826 0.9934 0.9934 0.9997 0.9826
0.17607 101924 0.0 0.9933 0.9997 0.9825 0.9933 0.9933 0.9997 0.9825
0.17616 101912 0.0 0.9933 0.9997 0.9825 0.9933 0.9933 0.9997 0.9825
0.17626 101900 0.0 0.9933 0.9997 0.9825 0.9933 0.9933 0.9997 0.9825
0.17636 101888 0.0 0.9933 0.9997 0.9824 0.9933 0.9933 0.9997 0.9824
0.17645 101876 0.0 0.9933 0.9997 0.9824 0.9933 0.9933 0.9997 0.9824
0.17655 101863 0.0 0.9933 0.9997 0.9824 0.9933 0.9933 0.9997 0.9824
0.17665 101852 0.0 0.9933 0.9997 0.9823 0.9933 0.9933 0.9997 0.9823
0.17674 101840 0.0 0.9932 0.9997 0.9823 0.9932 0.9932 0.9997 0.9823
0.17684 101828 0.0 0.9932 0.9997 0.9823 0.9932 0.9932 0.9997 0.9823
0.17694 101815 0.0 0.9932 0.9997 0.9822 0.9932 0.9932 0.9997 0.9822
0.17704 101804 0.0 0.9932 0.9997 0.9822 0.9932 0.9932 0.9997 0.9822
0.17713 101792 0.0 0.9932 0.9997 0.9821 0.9932 0.9932 0.9997 0.9821
0.17723 101780 0.0 0.9932 0.9997 0.9820 0.9932 0.9932 0.9997 0.9820
0.17733 101768 0.0 0.9932 0.9997 0.9820 0.9932 0.9932 0.9997 0.9820
0.17742 101756 0.0 0.9932 0.9997 0.9820 0.9932 0.9932 0.9997 0.9820
0.17752 101744 0.0 0.9931 0.9997 0.9820 0.9931 0.9931 0.9997 0.9820
0.17762 101732 0.0 0.9931 0.9997 0.9820 0.9931 0.9931 0.9997 0.9820
0.17771 101720 0.0 0.9931 0.9997 0.9820 0.9931 0.9931 0.9997 0.9820
0.17781 101708 0.0 0.9931 0.9997 0.9819 0.9931 0.9931 0.9997 0.9819
0.17791 101696 0.0 0.9931 0.9997 0.9819 0.9931 0.9931 0.9997 0.9819
0.17801 101684 0.0 0.9931 0.9997 0.9819 0.9931 0.9931 0.9997 0.9819
0.17810 101672 0.0 0.9931 0.9997 0.9818 0.9931 0.9931 0.9997 0.9818
0.17820 101660 0.0 0.9931 0.9997 0.9818 0.9931 0.9931 0.9997 0.9818
0.17830 101648 0.0 0.9930 0.9997 0.9817 0.9930 0.9930 0.9997 0.9817
0.17839 101636 0.0 0.9930 0.9997 0.9817 0.9930 0.9930 0.9997 0.9817
0.17849 101624 0.0 0.9930 0.9997 0.9817 0.9930 0.9930 0.9997 0.9817
0.17859 101612 0.0 0.9930 0.9997 0.9816 0.9930 0.9930 0.9997 0.9816
0.17868 101600 0.0 0.9930 0.9997 0.9816 0.9930 0.9930 0.9997 0.9816
0.17878 101588 0.0 0.9930 0.9997 0.9816 0.9930 0.9930 0.9997 0.9816
0.17888 101576 0.0 0.9930 0.9997 0.9815 0.9930 0.9930 0.9997 0.9815
0.17898 101564 0.0 0.9929 0.9997 0.9815 0.9929 0.9929 0.9997 0.9815
0.17907 101552 0.0 0.9929 0.9997 0.9814 0.9929 0.9929 0.9997 0.9814
0.17917 101540 0.0 0.9929 0.9997 0.9814 0.9929 0.9929 0.9997 0.9814
0.17927 101528 0.0 0.9929 0.9997 0.9813 0.9929 0.9929 0.9997 0.9813
0.17936 101516 0.0 0.9929 0.9997 0.9813 0.9929 0.9929 0.9997 0.9813
0.17946 101504 0.0 0.9929 0.9997 0.9813 0.9929 0.9929 0.9997 0.9813
0.17956 101492 0.0 0.9929 0.9997 0.9813 0.9929 0.9929 0.9997 0.9813
0.17965 101480 0.0 0.9929 0.9997 0.9812 0.9929 0.9929 0.9997 0.9812
0.17975 101468 0.0 0.9928 0.9997 0.9812 0.9928 0.9928 0.9997 0.9812
0.17985 101456 0.0 0.9928 0.9997 0.9811 0.9928 0.9928 0.9997 0.9811
0.17995 101444 0.0 0.9928 0.9997 0.9811 0.9928 0.9928 0.9997 0.9811
0.18004 101432 0.0 0.9928 0.9997 0.9811 0.9928 0.9928 0.9997 0.9811
0.18014 101420 0.0 0.9928 0.9997 0.9811 0.9928 0.9928 0.9997 0.9811
0.18024 101408 0.0 0.9928 0.9997 0.9811 0.9928 0.9928 0.9997 0.9811
0.18033 101395 0.0 0.9928 0.9997 0.9811 0.9928 0.9928 0.9997 0.9811
0.18043 101384 0.0 0.9927 0.9997 0.9810 0.9927 0.9927 0.9997 0.9810
0.18053 101372 0.0 0.9927 0.9997 0.9810 0.9927 0.9927 0.9997 0.9810
0.18062 101360 0.0 0.9927 0.9997 0.9810 0.9927 0.9927 0.9997 0.9810
0.18072 101347 0.0 0.9927 0.9997 0.9809 0.9927 0.9927 0.9997 0.9809
0.18082 101336 0.0 0.9927 0.9997 0.9809 0.9927 0.9927 0.9997 0.9809
0.18092 101324 0.0 0.9927 0.9996 0.9809 0.9927 0.9927 0.9996 0.9809
0.18101 101312 0.0 0.9927 0.9996 0.9809 0.9927 0.9927 0.9996 0.9809
0.18111 101300 0.0 0.9927 0.9996 0.9808 0.9927 0.9927 0.9996 0.9808
0.18121 101288 0.0 0.9926 0.9996 0.9808 0.9926 0.9926 0.9996 0.9808
0.18130 101276 0.0 0.9926 0.9996 0.9808 0.9926 0.9926 0.9996 0.9808
0.18140 101264 0.0 0.9926 0.9996 0.9808 0.9926 0.9926 0.9996 0.9808
0.18150 101252 0.0 0.9926 0.9996 0.9807 0.9926 0.9926 0.9996 0.9807
0.18159 101240 0.0 0.9926 0.9996 0.9806 0.9926 0.9926 0.9996 0.9806
0.18169 101228 0.0 0.9926 0.9996 0.9806 0.9926 0.9926 0.9996 0.9806
0.18179 101216 0.0 0.9926 0.9996 0.9806 0.9926 0.9926 0.9996 0.9806
0.18189 101204 0.0 0.9925 0.9996 0.9805 0.9925 0.9925 0.9996 0.9805
0.18198 101192 0.0 0.9925 0.9996 0.9805 0.9925 0.9925 0.9996 0.9805
0.18208 101180 0.0 0.9925 0.9996 0.9805 0.9925 0.9925 0.9996 0.9805
0.18218 101168 0.0 0.9925 0.9996 0.9804 0.9925 0.9925 0.9996 0.9804
0.18227 101156 0.0 0.9925 0.9996 0.9803 0.9925 0.9925 0.9996 0.9803
0.18237 101144 0.0 0.9925 0.9996 0.9803 0.9925 0.9925 0.9996 0.9803
0.18247 101132 0.0 0.9925 0.9996 0.9803 0.9925 0.9925 0.9996 0.9803
0.18256 101120 0.0 0.9924 0.9996 0.9802 0.9924 0.9924 0.9996 0.9802
0.18266 101108 0.0 0.9924 0.9996 0.9802 0.9924 0.9924 0.9996 0.9802
0.18276 101096 0.0 0.9924 0.9996 0.9802 0.9924 0.9924 0.9996 0.9802
0.18286 101084 0.0 0.9924 0.9996 0.9801 0.9924 0.9924 0.9996 0.9801
0.18295 101072 0.0 0.9924 0.9996 0.9801 0.9924 0.9924 0.9996 0.9801
0.18305 101060 0.0 0.9924 0.9996 0.9800 0.9924 0.9924 0.9996 0.9800
0.18315 101048 0.0 0.9924 0.9996 0.9800 0.9924 0.9924 0.9996 0.9800
0.18324 101036 0.0 0.9923 0.9996 0.9800 0.9923 0.9923 0.9996 0.9800
0.18334 101024 0.0 0.9923 0.9996 0.9799 0.9923 0.9923 0.9996 0.9799
0.18344 101012 0.0 0.9923 0.9996 0.9799 0.9923 0.9923 0.9996 0.9799
0.18353 101000 0.0 0.9923 0.9996 0.9799 0.9923 0.9923 0.9996 0.9799
0.18363 100988 0.0 0.9923 0.9996 0.9799 0.9923 0.9923 0.9996 0.9799
0.18373 100975 0.0 0.9923 0.9996 0.9799 0.9923 0.9923 0.9996 0.9799
0.18383 100964 0.0 0.9923 0.9996 0.9799 0.9923 0.9923 0.9996 0.9799
0.18392 100952 0.0 0.9923 0.9996 0.9798 0.9923 0.9923 0.9996 0.9798
0.18402 100940 0.0 0.9922 0.9996 0.9798 0.9922 0.9922 0.9996 0.9798
0.18412 100927 0.0 0.9922 0.9996 0.9798 0.9922 0.9922 0.9996 0.9798
0.18421 100916 0.0 0.9922 0.9996 0.9798 0.9922 0.9922 0.9996 0.9798
0.18431 100904 0.0 0.9922 0.9996 0.9797 0.9922 0.9922 0.9996 0.9797
0.18441 100892 0.0 0.9922 0.9996 0.9797 0.9922 0.9922 0.9996 0.9797
0.18450 100880 0.0 0.9922 0.9996 0.9796 0.9922 0.9922 0.9996 0.9796
0.18460 100868 0.0 0.9922 0.9996 0.9796 0.9922 0.9922 0.9996 0.9796
0.18470 100856 0.0 0.9921 0.9996 0.9796 0.9921 0.9921 0.9996 0.9796
0.18480 100844 0.0 0.9921 0.9996 0.9796 0.9921 0.9921 0.9996 0.9796
0.18489 100832 0.0 0.9921 0.9996 0.9795 0.9921 0.9921 0.9996 0.9795
0.18499 100820 0.0 0.9921 0.9996 0.9795 0.9921 0.9921 0.9996 0.9795
0.18509 100808 0.0 0.9921 0.9996 0.9794 0.9921 0.9921 0.9996 0.9794
0.18518 100796 0.0 0.9921 0.9996 0.9793 0.9921 0.9921 0.9996 0.9793
0.18528 100784 0.0 0.9921 0.9996 0.9793 0.9921 0.9921 0.9996 0.9793
0.18538 100772 0.0 0.9920 0.9996 0.9793 0.9920 0.9920 0.9996 0.9793
0.18548 100760 0.0 0.9920 0.9996 0.9793 0.9920 0.9920 0.9996 0.9793
0.18557 100748 0.0 0.9920 0.9996 0.9792 0.9920 0.9920 0.9996 0.9792
0.18567 100736 0.0 0.9920 0.9996 0.9792 0.9920 0.9920 0.9996 0.9792
0.18577 100724 0.0 0.9920 0.9996 0.9792 0.9920 0.9920 0.9996 0.9792
0.18586 100712 0.0 0.9920 0.9996 0.9791 0.9920 0.9920 0.9996 0.9791
0.18596 100700 0.0 0.9920 0.9996 0.9791 0.9920 0.9920 0.9996 0.9791
0.18606 100688 0.0 0.9920 0.9996 0.9790 0.9920 0.9920 0.9996 0.9790
0.18615 100676 0.0 0.9919 0.9996 0.9790 0.9919 0.9919 0.9996 0.9790
0.18625 100664 0.0 0.9919 0.9996 0.9790 0.9919 0.9919 0.9996 0.9790
0.18635 100652 0.0 0.9919 0.9996 0.9789 0.9919 0.9919 0.9996 0.9789
0.18645 100640 0.0 0.9919 0.9996 0.9789 0.9919 0.9919 0.9996 0.9789
0.18654 100628 0.0 0.9919 0.9996 0.9788 0.9919 0.9919 0.9996 0.9788
0.18664 100616 0.0 0.9919 0.9996 0.9788 0.9919 0.9919 0.9996 0.9788
0.18674 100604 0.0 0.9918 0.9996 0.9788 0.9918 0.9918 0.9996 0.9788
0.18683 100592 0.0 0.9918 0.9996 0.9787 0.9918 0.9918 0.9996 0.9787
0.18693 100580 0.0 0.9918 0.9996 0.9787 0.9918 0.9918 0.9996 0.9787
0.18703 100568 0.0 0.9918 0.9996 0.9787 0.9918 0.9918 0.9996 0.9787
0.18712 100556 0.0 0.9918 0.9996 0.9787 0.9918 0.9918 0.9996 0.9787
0.18722 100544 0.0 0.9918 0.9996 0.9787 0.9918 0.9918 0.9996 0.9787
0.18732 100532 0.0 0.9918 0.9996 0.9787 0.9918 0.9918 0.9996 0.9787
0.18742 100520 0.0 0.9918 0.9996 0.9787 0.9918 0.9918 0.9996 0.9787
0.18751 100507 0.0 0.9917 0.9996 0.9786 0.9917 0.9917 0.9996 0.9786
0.18761 100496 0.0 0.9917 0.9996 0.9786 0.9917 0.9917 0.9996 0.9786
0.18771 100484 0.0 0.9917 0.9996 0.9785 0.9917 0.9917 0.9996 0.9785
0.18780 100472 0.0 0.9917 0.9996 0.9785 0.9917 0.9917 0.9996 0.9785
0.18790 100459 0.0 0.9917 0.9996 0.9784 0.9917 0.9917 0.9996 0.9784
0.18800 100448 0.0 0.9917 0.9996 0.9784 0.9917 0.9917 0.9996 0.9784
0.18809 100436 0.0 0.9916 0.9996 0.9784 0.9916 0.9916 0.9996 0.9784
0.18819 100424 0.0 0.9916 0.9996 0.9783 0.9916 0.9916 0.9996 0.9783
0.18829 100412 0.0 0.9916 0.9996 0.9783 0.9916 0.9916 0.9996 0.9783
0.18839 100400 0.0 0.9916 0.9996 0.9783 0.9916 0.9916 0.9996 0.9783
0.18848 100388 0.0 0.9916 0.9996 0.9782 0.9916 0.9916 0.9996 0.9782
0.18858 100376 0.0 0.9916 0.9996 0.9782 0.9916 0.9916 0.9996 0.9782
0.18868 100364 0.0 0.9916 0.9996 0.9781 0.9916 0.9916 0.9996 0.9781
0.18877 100352 0.0 0.9915 0.9996 0.9781 0.9915 0.9915 0.9996 0.9781
0.18887 100340 0.0 0.9915 0.9996 0.9781 0.9915 0.9915 0.9996 0.9781
0.18897 100328 0.0 0.9915 0.9996 0.9780 0.9915 0.9915 0.9996 0.9780
0.18906 100316 0.0 0.9915 0.9996 0.9780 0.9915 0.9915 0.9996 0.9780
0.18916 100304 0.0 0.9915 0.9996 0.9779 0.9915 0.9915 0.9996 0.9779
0.18926 100292 0.0 0.9915 0.9996 0.9779 0.9915 0.9915 0.9996 0.9779
0.18936 100280 0.0 0.9914 0.9996 0.9779 0.9914 0.9914 0.9996 0.9779
0.18945 100268 0.0 0.9914 0.9996 0.9778 0.9914 0.9914 0.9996 0.9778
0.18955 100256 0.0 0.9914 0.9996 0.9778 0.9914 0.9914 0.9996 0.9778
0.18965 100244 0.0 0.9914 0.9996 0.9777 0.9914 0.9914 0.9996 0.9777
0.18974 100232 0.0 0.9914 0.9996 0.9776 0.9914 0.9914 0.9996 0.9776
0.18984 100220 0.0 0.9914 0.9996 0.9776 0.9914 0.9914 0.9996 0.9776
0.18994 100208 0.0 0.9914 0.9996 0.9776 0.9914 0.9914 0.9996 0.9776
0.19003 100196 0.0 0.9913 0.9996 0.9776 0.9913 0.9913 0.9996 0.9776
0.19013 100184 0.0 0.9913 0.9996 0.9776 0.9913 0.9913 0.9996 0.9776
0.19023 100172 0.0 0.9913 0.9996 0.9775 0.9913 0.9913 0.9996 0.9775
0.19033 100160 0.0 0.9913 0.9996 0.9775 0.9913 0.9913 0.9996 0.9775
0.19042 100148 0.0 0.9913 0.9996 0.9775 0.9913 0.9913 0.9996 0.9775
0.19052 100136 0.0 0.9913 0.9996 0.9774 0.9913 0.9913 0.9996 0.9774
0.19062 100124 0.0 0.9913 0.9996 0.9774 0.9913 0.9913 0.9996 0.9774
0.19071 100112 0.0 0.9912 0.9996 0.9773 0.9912 0.9912 0.9996 0.9773
0.19081 100100 0.0 0.9912 0.9996 0.9773 0.9912 0.9912 0.9996 0.9773
0.19091 100087 0.0 0.9912 0.9996 0.9773 0.9912 0.9912 0.9996 0.9773
0.19100 100076 0.0 0.9912 0.9996 0.9772 0.9912 0.9912 0.9996 0.9772
0.19110 100064 0.0 0.9912 0.9996 0.9772 0.9912 0.9912 0.9996 0.9772
0.19120 100052 0.0 0.9912 0.9996 0.9772 0.9912 0.9912 0.9996 0.9772
0.19130 100039 0.0 0.9912 0.9996 0.9771 0.9912 0.9912 0.9996 0.9771
0.19139 100028 0.0 0.9911 0.9996 0.9770 0.9911 0.9911 0.9996 0.9770
0.19149 100016 0.0 0.9911 0.9996 0.9770 0.9911 0.9911 0.9996 0.9770
0.19159 100004 0.0 0.9911 0.9996 0.9770 0.9911 0.9911 0.9996 0.9770
0.19168 99992 0.0 0.9911 0.9996 0.9769 0.9911 0.9911 0.9996 0.9769
0.19178 99980 0.0 0.9911 0.9996 0.9769 0.9911 0.9911 0.9996 0.9769
0.19188 99968 0.0 0.9911 0.9996 0.9768 0.9911 0.9911 0.9996 0.9768
0.19197 99956 0.0 0.9910 0.9996 0.9768 0.9910 0.9910 0.9996 0.9768
0.19207 99944 0.0 0.9910 0.9996 0.9768 0.9910 0.9910 0.9996 0.9768
0.19217 99932 0.0 0.9910 0.9996 0.9767 0.9910 0.9910 0.9996 0.9767
0.19227 99920 0.0 0.9910 0.9996 0.9766 0.9910 0.9910 0.9996 0.9766
0.19236 99908 0.0 0.9910 0.9996 0.9766 0.9910 0.9910 0.9996 0.9766
0.19246 99896 0.0 0.9910 0.9996 0.9765 0.9910 0.9910 0.9996 0.9765
0.19256 99884 0.0 0.9910 0.9996 0.9765 0.9910 0.9910 0.9996 0.9765
0.19265 99872 0.0 0.9909 0.9996 0.9765 0.9909 0.9909 0.9996 0.9765
0.19275 99860 0.0 0.9909 0.9996 0.9764 0.9909 0.9909 0.9996 0.9764
0.19285 99848 0.0 0.9909 0.9996 0.9764 0.9909 0.9909 0.9996 0.9764
0.19294 99836 0.0 0.9909 0.9996 0.9763 0.9909 0.9909 0.9996 0.9763
0.19304 99824 0.0 0.9909 0.9996 0.9763 0.9909 0.9909 0.9996 0.9763
0.19314 99812 0.0 0.9909 0.9996 0.9762 0.9909 0.9909 0.9996 0.9762
0.19324 99800 0.0 0.9908 0.9996 0.9761 0.9908 0.9908 0.9996 0.9761
0.19333 99788 0.0 0.9908 0.9996 0.9761 0.9908 0.9908 0.9996 0.9761
0.19343 99776 0.0 0.9908 0.9996 0.9761 0.9908 0.9908 0.9996 0.9761
0.19353 99764 0.0 0.9908 0.9996 0.9761 0.9908 0.9908 0.9996 0.9761
0.19362 99752 0.0 0.9908 0.9996 0.9761 0.9908 0.9908 0.9996 0.9761
0.19372 99740 0.0 0.9908 0.9996 0.9761 0.9908 0.9908 0.9996 0.9761
0.19382 99728 0.0 0.9908 0.9996 0.9760 0.9908 0.9908 0.9996 0.9760
0.19391 99716 0.0 0.9907 0.9996 0.9760 0.9907 0.9907 0.9996 0.9760
0.19401 99704 0.0 0.9907 0.9996 0.9759 0.9907 0.9907 0.9996 0.9759
0.19411 99692 0.0 0.9907 0.9996 0.9759 0.9907 0.9907 0.9996 0.9759
0.19421 99680 0.0 0.9907 0.9996 0.9758 0.9907 0.9907 0.9996 0.9758
0.19430 99668 0.0 0.9907 0.9996 0.9758 0.9907 0.9907 0.9996 0.9758
0.19440 99656 0.0 0.9907 0.9996 0.9757 0.9907 0.9907 0.9996 0.9757
0.19450 99644 0.0 0.9907 0.9996 0.9757 0.9907 0.9907 0.9996 0.9757
0.19459 99632 0.0 0.9906 0.9996 0.9757 0.9906 0.9906 0.9996 0.9757
0.19469 99619 0.0 0.9906 0.9996 0.9756 0.9906 0.9906 0.9996 0.9756
0.19479 99608 0.0 0.9906 0.9996 0.9756 0.9906 0.9906 0.9996 0.9756
0.19488 99596 0.0 0.9906 0.9996 0.9756 0.9906 0.9906 0.9996 0.9756
0.19498 99584 0.0 0.9906 0.9996 0.9755 0.9906 0.9906 0.9996 0.9755
0.19508 99571 0.0 0.9906 0.9996 0.9754 0.9906 0.9906 0.9996 0.9754
0.19518 99560 0.0 0.9905 0.9996 0.9754 0.9905 0.9905 0.9996 0.9754
0.19527 99548 0.0 0.9905 0.9996 0.9753 0.9905 0.9905 0.9996 0.9753
0.19537 99536 0.0 0.9905 0.9996 0.9753 0.9905 0.9905 0.9996 0.9753
0.19547 99524 0.0 0.9905 0.9996 0.9753 0.9905 0.9905 0.9996 0.9753
0.19556 99512 0.0 0.9905 0.9996 0.9752 0.9905 0.9905 0.9996 0.9752
0.19566 99500 0.0 0.9905 0.9996 0.9751 0.9905 0.9905 0.9996 0.9751
0.19576 99488 0.0 0.9904 0.9996 0.9751 0.9904 0.9904 0.9996 0.9751
0.19585 99476 0.0 0.9904 0.9996 0.9750 0.9904 0.9904 0.9996 0.9750
0.19595 99464 0.0 0.9904 0.9996 0.9750 0.9904 0.9904 0.9996 0.9750
0.19605 99452 0.0 0.9904 0.9996 0.9750 0.9904 0.9904 0.9996 0.9750
0.19615 99440 0.0 0.9904 0.9996 0.9749 0.9904 0.9904 0.9996 0.9749
0.19624 99428 0.0 0.9904 0.9996 0.9749 0.9904 0.9904 0.9996 0.9749
0.19634 99416 0.0 0.9903 0.9996 0.9749 0.9903 0.9903 0.9996 0.9749
0.19644 99404 0.0 0.9903 0.9996 0.9749 0.9903 0.9903 0.9996 0.9749
0.19653 99392 0.0 0.9903 0.9995 0.9749 0.9903 0.9903 0.9995 0.9749
0.19663 99380 0.0 0.9903 0.9995 0.9748 0.9903 0.9903 0.9995 0.9748
0.19673 99368 0.0 0.9903 0.9995 0.9748 0.9903 0.9903 0.9995 0.9748
0.19682 99356 0.0 0.9903 0.9995 0.9747 0.9903 0.9903 0.9995 0.9747
0.19692 99344 0.0 0.9903 0.9995 0.9747 0.9903 0.9903 0.9995 0.9747
0.19702 99332 0.0 0.9902 0.9995 0.9747 0.9902 0.9902 0.9995 0.9747
0.19712 99320 0.0 0.9902 0.9995 0.9746 0.9902 0.9902 0.9995 0.9746
0.19721 99308 0.0 0.9902 0.9995 0.9746 0.9902 0.9902 0.9995 0.9746
0.19731 99296 0.0 0.9902 0.9995 0.9745 0.9902 0.9902 0.9995 0.9745
0.19741 99284 0.0 0.9902 0.9995 0.9745 0.9902 0.9902 0.9995 0.9745
0.19750 99272 0.0 0.9902 0.9995 0.9744 0.9902 0.9902 0.9995 0.9744
0.19760 99260 0.0 0.9901 0.9995 0.9744 0.9901 0.9901 0.9995 0.9744
0.19770 99248 0.0 0.9901 0.9995 0.9743 0.9901 0.9901 0.9995 0.9743
0.19779 99236 0.0 0.9901 0.9995 0.9743 0.9901 0.9901 0.9995 0.9743
0.19789 99224 0.0 0.9901 0.9995 0.9742 0.9901 0.9901 0.9995 0.9742
0.19799 99212 0.0 0.9901 0.9995 0.9742 0.9901 0.9901 0.9995 0.9742
0.19809 99199 0.0 0.9901 0.9995 0.9741 0.9901 0.9901 0.9995 0.9741
0.19818 99188 0.0 0.9900 0.9995 0.9740 0.9900 0.9900 0.9995 0.9740
0.19828 99176 0.0 0.9900 0.9995 0.9740 0.9900 0.9900 0.9995 0.9740
0.19838 99164 0.0 0.9900 0.9995 0.9739 0.9900 0.9900 0.9995 0.9739
0.19847 99151 0.0 0.9900 0.9995 0.9738 0.9900 0.9900 0.9995 0.9738
0.19857 99140 0.0 0.9900 0.9995 0.9738 0.9900 0.9900 0.9995 0.9738
0.19867 99128 0.0 0.9900 0.9995 0.9737 0.9900 0.9900 0.9995 0.9737
0.19876 99116 0.0 0.9899 0.9995 0.9737 0.9899 0.9899 0.9995 0.9737
0.19886 99104 0.0 0.9899 0.9995 0.9736 0.9899 0.9899 0.9995 0.9736
0.19896 99092 0.0 0.9899 0.9995 0.9736 0.9899 0.9899 0.9995 0.9736
0.19906 99080 0.0 0.9899 0.9995 0.9735 0.9899 0.9899 0.9995 0.9735
0.19915 99068 0.0 0.9899 0.9995 0.9735 0.9899 0.9899 0.9995 0.9735
0.19925 99056 0.0 0.9899 0.9995 0.9735 0.9899 0.9899 0.9995 0.9735
0.19935 99044 0.0 0.9899 0.9995 0.9735 0.9899 0.9899 0.9995 0.9735
0.19944 99032 0.0 0.9898 0.9995 0.9735 0.9898 0.9898 0.9995 0.9735
0.19954 99020 0.0 0.9898 0.9995 0.9735 0.9898 0.9898 0.9995 0.9735
0.19964 99008 0.0 0.9898 0.9995 0.9734 0.9898 0.9898 0.9995 0.9734
0.19973 98996 0.0 0.9898 0.9995 0.9734 0.9898 0.9898 0.9995 0.9734
0.19983 98984 0.0 0.9898 0.9995 0.9733 0.9898 0.9898 0.9995 0.9733
0.19993 98972 0.0 0.9898 0.9995 0.9733 0.9898 0.9898 0.9995 0.9733
0.20003 98960 0.0 0.9897 0.9995 0.9732 0.9897 0.9897 0.9995 0.9732
